household_id,crop_code,crop_name,crop_domain,disposition_share1_pct_unconfirmed,disposition_share2_pct_unconfirmed,disposition_share3_pct_unconfirmed,disposition_share4_pct_unconfirmed,disposition_share5_pct_unconfirmed,disposition_share6_pct_unconfirmed,disposition_total_check_pct,ph_saq07,storage_detail1_unconfirmed,storage_detail2_unconfirmed,storage_flag2_unconfirmed,storage_flag3_unconfirmed,storage_flag4_unconfirmed,storage_flag_unconfirmed,storage_qty1_unconfirmed,storage_qty1_unit_unconfirmed,storage_qty2_unconfirmed,storage_qty2_unit_unconfirmed,storage_qty3_unconfirmed,storage_qty3_unit_unconfirmed,storage_qty4_unconfirmed,storage_qty4_unit_unconfirmed,storage_qty5_unconfirmed,storage_qty5_unit_unconfirmed,storage_qty6_unconfirmed,storage_qty6_unit_unconfirmed,storage_qty7_unconfirmed,storage_qty7_unit_unconfirmed,loss_detail_a_unconfirmed,loss_detail_b_unconfirmed,loss_detail_c_unconfirmed,loss_detail_d_unconfirmed,loss_detail_e_unconfirmed,loss_detail_f_unconfirmed,loss_detail_g_unconfirmed,loss_detail_h_unconfirmed,loss_detail_i_unconfirmed,loss_detail_j_unconfirmed,loss_detail_k_unconfirmed,loss_detail_ka_unconfirmed,loss_detail_l_unconfirmed,loss_detail_la_unconfirmed,loss_detail_m_unconfirmed,loss_detail_ma_unconfirmed,loss_detail_n_unconfirmed,loss_detail_na_unconfirmed,loss_detail_o_unconfirmed,loss_detail_oa_unconfirmed,loss_detail_p_unconfirmed,loss_detail_pa_unconfirmed,loss_detail_q_unconfirmed,loss_detail_r_unconfirmed,loss_detail_s_unconfirmed,loss_detail_t_unconfirmed,loss_detail_u_unconfirmed,loss_detail_v_unconfirmed,loss_detail_w_unconfirmed,loss_detail_x_unconfirmed,loss_detail_y_unconfirmed,loss_detail_z_unconfirmed,loss_extra_a_unconfirmed,loss_extra_b_unconfirmed,loss_extra_c_unconfirmed,loss_extra_d_unconfirmed,loss_extra_e_unconfirmed,loss_extra_f_unconfirmed,loss_reason1_occurred,loss_reason1_qty,loss_reason1_unit,loss_reason2_occurred,loss_reason2_qty,loss_reason2_unit,loss_reason3_occurred,loss_reason3_qty,loss_reason3_unit,ph_saq07_loss,total_loss_qty,household_size,region_code,zone_code,woreda_code,is_rural,survey_year
60206088800203008,46.0,MANGOS,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203008,48.0,PAPAYA,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203008,56.0,KALE,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203020,2.0,MAIZE,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203020,5.0,RICE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203020,24.0,GROUND NUTS,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,1.0,1.0,1.0,8.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203020,42.0,BANANAS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203020,46.0,MANGOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
60206088800203033,2.0,MAIZE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,2.0,5.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203033,5.0,RICE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,6.0,4.0,2.0,2.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203033,24.0,GROUND NUTS,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,1.0,1.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203033,46.0,MANGOS,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,4.0,14.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203033,48.0,PAPAYA,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203033,56.0,KALE,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,2.0,9.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203045,2.0,MAIZE,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,4.0,1.0,3.0,8.0,3.0,1.0,3.0,8.0,5.0,1.0,3.0,,8.0,,4.0,,1.0,,3.0,,8.0,,,,,,,,,,,,0.0,,0.0,,0.0,,2.0,60.0,2.0,2.0,60.0,2.0,0.0,,,,120.0,,,,,,2018
60206088800203045,5.0,RICE,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,2.0,2.0,9.0,12.0,6.0,2.0,9.0,12.0,8.0,2.0,9.0,,12.0,,10.0,,2.0,,9.0,,12.0,,,,,,,,,,,,0.0,,0.0,,0.0,,2.0,80.0,3.0,1.0,80.0,3.0,0.0,,,,160.0,,,,,,2018
60206088800203045,18.0,SOYA BEANS,,,,,,,,,,,,,,,,351.0,,,,,,,,,,,,,,8.0,4.0,8.0,21.0,14.0,4.0,8.0,21.0,8.0,2.0,3.0,,9.0,,10.0,,2.0,,3.0,,9.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203045,24.0,GROUND NUTS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,7.0,3.0,1.0,3.0,7.0,4.0,1.0,3.0,,7.0,,5.0,,1.0,,3.0,,7.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203045,27.0,SESAME,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,4.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203045,34.0,CHILIES,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203045,42.0,BANANAS,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,2.0,8.0,5.0,2.0,2.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203045,46.0,MANGOS,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,4.0,6.0,7.0,3.0,5.0,4.0,3.0,2.0,4.0,1.0,1.0,,1.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203045,84.0,AVOCADOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
60206088800203075,2.0,MAIZE,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,3.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203075,5.0,RICE,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,2.0,2.0,6.0,13.0,5.0,2.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,5.0,140.0,5.0,0.0,,,0.0,,,,140.0,,,,,,2018
60206088800203075,18.0,SOYA BEANS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,3.0,16.0,4.0,2.0,2.0,9.0,3.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,1.0,60.0,2.0,1.0,60.0,2.0,0.0,,,,120.0,,,,,,2018
60206088800203075,24.0,GROUND NUTS,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,3.0,110.0,7.0,1.0,60.0,2.0,0.0,,,,170.0,,,,,,2018
60206088800203075,42.0,BANANAS,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,4.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203075,46.0,MANGOS,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203087,2.0,MAIZE,,,,,,,,,,,,,,,,152.0,,,,,,,,,,,,,,2.0,2.0,5.0,13.0,6.0,2.0,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203087,5.0,RICE,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,1.0,2.0,5.0,8.0,3.0,2.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,6.0,100.0,3.0,0.0,,,0.0,,,,100.0,,,,,,2018
60206088800203087,18.0,SOYA BEANS,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,3.0,3.0,7.0,24.0,9.0,3.0,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203087,42.0,BANANAS,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,8.0,19.0,5.0,4.0,5.0,11.0,2.0,2.0,3.0,5.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203087,46.0,MANGOS,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,2.0,4.0,3.0,1.0,3.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203087,48.0,PAPAYA,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,4.0,13.0,5.0,2.0,3.0,9.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203099,2.0,MAIZE,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,2.0,2.0,5.0,16.0,4.0,2.0,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,4.0,140.0,3.0,0.0,,,0.0,,,,140.0,,,,,,2018
60206088800203099,5.0,RICE,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,1.0,2.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,0.0,,18.0,130.0,1.0,0.0,,,0.0,,,,130.0,,,,,,2018
60206088800203099,18.0,SOYA BEANS,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,1.0,1.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,2.0,130.0,2.0,0.0,,,0.0,,,,130.0,,,,,,2018
60206088800203099,24.0,GROUND NUTS,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,1.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,,0.0,,8.0,100.0,1.0,2.0,80.0,2.0,0.0,,,,180.0,,,,,,2018
60206088800203111,2.0,MAIZE,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,2.0,2.0,4.0,11.0,2.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203111,5.0,RICE,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,1.0,220.0,7.0,0.0,,,0.0,,,,220.0,,,,,,2018
60206088800203111,24.0,GROUND NUTS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,7.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203111,46.0,MANGOS,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203123,2.0,MAIZE,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,2.0,5.0,8.0,13.0,4.0,5.0,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203123,5.0,RICE,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,1.0,4.0,6.0,8.0,2.0,4.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203123,24.0,GROUND NUTS,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,4.0,6.0,2.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203123,42.0,BANANAS,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203123,46.0,MANGOS,,,,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,3.0,10.0,7.0,2.0,2.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203123,65.0,GUAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
60206088800203123,72.0,COFFEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018
60206088800203135,2.0,MAIZE,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,5.0,4.0,8.0,27.0,10.0,4.0,8.0,24.0,6.0,2.0,5.0,,11.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203135,5.0,RICE,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,1.0,2.0,5.0,8.0,2.0,2.0,2.0,6.0,3.0,2.0,5.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203135,18.0,SOYA BEANS,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,6.0,4.0,5.0,23.0,6.0,2.0,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203135,24.0,GROUND NUTS,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,2.0,2.0,6.0,14.0,4.0,2.0,6.0,10.0,6.0,2.0,6.0,,14.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800203135,46.0,MANGOS,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,2.0,6.0,4.0,1.0,3.0,6.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904011,2.0,MAIZE,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904011,18.0,SOYA BEANS,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,4.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904011,34.0,CHILIES,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904011,46.0,MANGOS,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,3.0,5.0,10.0,3.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904011,48.0,PAPAYA,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,3.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,2.0,MAIZE,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,1.0,4.0,4.0,6.0,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,18.0,SOYA BEANS,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,1.0,3.0,3.0,5.0,2.0,3.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,24.0,GROUND NUTS,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,,,1.0,3.0,7.0,6.0,2.0,3.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,2.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,34.0,CHILIES,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,46.0,MANGOS,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,3.0,8.0,12.0,2.0,2.0,3.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,48.0,PAPAYA,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,3.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,65.0,GUAVA,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904023,72.0,COFFEE,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,2.0,MAIZE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,7.0,8.0,8.0,6.0,5.0,7.0,4.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,3.0,MILLET,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,6.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,12.0,100.0,1.0,0.0,,,0.0,,,,100.0,,,,,,2018
60206088800904037,18.0,SOYA BEANS,,,,,,,,,,,,,,,,165.0,,,,,,,,,,,,,,6.0,19.0,19.0,34.0,10.0,6.0,6.0,14.0,8.0,4.0,3.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,12.0,500.0,5.0,0.0,,,0.0,,,,500.0,,,,,,2018
60206088800904037,24.0,GROUND NUTS,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,3.0,7.0,8.0,3.0,2.0,6.0,7.0,4.0,1.0,4.0,,7.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,27.0,SESAME,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,3.0,3.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,42.0,BANANAS,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,3.0,12.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,7.0,100.0,2.0,0.0,,,0.0,,,,100.0,,,,,,2018
60206088800904037,46.0,MANGOS,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,4.0,5.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,47.0,ORANGES,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,63.0,TOMATOES,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,3.0,6.0,5.0,7.0,4.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,65.0,GUAVA,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904037,71.0,CHAT,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,3.0,12.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,1.0,70.0,1.0,1.0,70.0,1.0,0.0,,,,140.0,,,,,,2018
60206088800904049,2.0,MAIZE,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,3.0,4.0,6.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,,1.0,,4.0,,1.0,,1.0,,2.0,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904049,3.0,MILLET,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,6.0,7.0,6.0,2.0,2.0,5.0,6.0,4.0,2.0,5.0,,4.0,,,,,,,,,,,,,,,,,,,,7.0,2.0,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904049,18.0,SOYA BEANS,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,3.0,6.0,2.0,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904049,24.0,GROUND NUTS,,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,1.0,7.0,7.0,8.0,2.0,6.0,6.0,4.0,4.0,4.0,4.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,6.0,1.0,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904049,46.0,MANGOS,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904049,47.0,ORANGES,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904049,48.0,PAPAYA,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
60206088800904062,2.0,MAIZE,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,2.0,6.0,6.0,8.0,2.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,2018
